,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/0,/amdcpu/0/power/0,/amdcpu/0/clock/0,/amdcpu/0/power/2,/amdcpu/0/power/3,/amdcpu/0/power/4,/amdcpu/0/power/5,/amdcpu/0/power/6,/amdcpu/0/power/7,/amdcpu/0/temperature/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/power/1,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0
10/30/2024 22:00:39,2.34375,13.28125,1.5625,2.34375,3.90625,1.61290169,4.175061,12.5678043,99.81772,1.337801,1.39955235,1.42190158,1.52313209,1.495532,1.04932,49.75,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,8.22724,76.08783,11.6740265,3.66880417,400,1600,0.001,8,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.35800028,0.048828125,0.6347656,73.44733
10/30/2024 22:00:40,9.375,3.125,3.125,0,0,0,2.60416865,10.2636814,99.81772,1.26716292,1.27480567,1.146041,1.00937033,0.983921945,0.5597265,49.375,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,6.241029,76.01881,11.6634369,3.67939377,1800,1600,0.001,7,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.33700013,0.048828125,0.29296875,73.44733
10/30/2024 22:00:41,3.90625,1.5625,2.34375,2.272725,2.272725,0,2.05965638,10.550725,99.81772,1.30496907,1.26893461,1.29208481,1.35482264,1.03716159,0.6114407,49.25,3244.076,3244.076,3194.167,3194.167,3194.167,3194.167,6.86941338,76.00745,11.6616936,3.681137,1800,1600,0.001,7,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.3130002,0.048828125,0.244140625,73.44733
10/30/2024 22:00:42,7.8125,7.8125,0,2.34375,1.5625,0.793647766,3.387481,9.158443,99.81772,1.075657,1.09426546,1.06274939,1.03087711,0.6196077,0.223727018,49,2375.66162,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,5.106884,75.99171,11.6592789,3.68355179,400,1600,0.001,8,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.34500027,0.09765625,0.29296875,73.44733
10/30/2024 22:00:43,1.5625,1.5625,3.125,8.59375,0.78125,0.7692337,2.73237228,8.965421,99.81772,0.982907236,1.02802074,1.31430888,0.8667929,0.578733265,0.27903375,49,2969.57715,2969.57715,2969.57715,2969.57715,2969.57715,2969.57715,5.049797,75.99481,11.6597557,3.683075,1800,1600,0.001,8,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.33500028,0.048828125,0.6347656,73.44733
10/30/2024 22:00:44,7.8125,3.125,0.793647766,4.6875,1.5625,1.5625,3.25727463,8.947913,99.81772,0.936612368,0.9150705,0.8645625,0.8615556,0.907436252,0.487275451,48.625,2595.26074,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,4.97251272,75.91222,11.6470833,3.69574738,400,1600,0.001,9,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.321,0.048828125,0.048828125,73.44733
10/30/2024 22:00:45,3.125,0,3.8942337,3.125,3.125,1.5625,2.47195363,8.952806,99.81772,0.921349,0.8629704,1.080763,1.25165248,0.7443496,0.490436822,48.375,2969.57715,2969.57715,2969.57715,2969.57715,2969.57715,2969.57715,5.351521,75.89631,11.6446419,3.69818878,1800,1600,0.001,8,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.31700015,0.048828125,0.048828125,73.44733
10/30/2024 22:00:46,4.6875,6.25,0,0,0.78125,1.58730149,2.21767426,7.347695,99.81772,0.737304449,0.7462389,0.703777552,0.6357091,0.457232028,0.281783581,48,2395.62524,2395.62524,2395.62524,2969.57715,2969.57715,2375.66162,3.56204557,75.8989639,11.64505,3.69778061,400,1600,0.001,9,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.311,0.048828125,0.048828125,73.44733
10/30/2024 22:00:47,6.25,3.125,0.78125,1.5625,0.78125,4.6875,2.86458135,8.657556,99.81772,0.7017305,0.765906632,1.02830362,0.9303443,0.582119763,0.5749636,47.875,2969.57715,2969.57715,2969.57715,2969.57715,2969.57715,2375.66162,4.5833683,75.879,11.6419868,3.70084381,400,1600,0.001,8,40,210.000015,374.999023,0,0,21,0,0,4096,132,3964,3.22265625,3.301,0.341796875,0.048828125,73.44733
10/30/2024 22:00:48,4.6875,3.90625,2.34375,1.5625,1.5625,0.757575035,2.47001648,6.54013729,99.81772,0.6442499,0.6833867,0.487485141,0.347181022,0.233686909,0.0434110425,47.5,2969.57715,2969.57715,2969.57715,2969.57715,2375.66162,2969.57715,2.43940067,75.76003,11.6237335,3.71909714,400,1600,0.001,7,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.30300021,0.29296875,0.048828125,73.44733
10/30/2024 22:00:49,8.59375,0,0,1.5625,0.78125,0,1.82291865,7.796619,99.81772,0.7299682,0.7445534,0.9241759,0.7498927,0.381130368,0.232035682,47.25,2375.66162,2969.57715,2969.57715,2375.66162,2969.57715,2375.66162,3.76175642,75.88308,11.6426125,3.7002182,400,1600,0.001,7,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.311,0.29296875,0.048828125,73.44733
10/30/2024 22:00:50,3.125,0.78125,0,0.78125,3.174603,0,1.31034851,7.342155,99.81772,0.610188842,0.643860936,0.5706859,0.5050055,0.55085814,0.293432832,46.875,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,3.17403173,75.86304,11.6395378,3.70329285,400,1600,0.001,8,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.30900025,0.29296875,0.048828125,73.44733
10/30/2024 22:00:51,7.8125,4.6875,0.78125,0,0.7692337,2.38095522,2.73857117,8.695555,99.81772,1.07722652,1.22431946,0.996437252,0.8833843,0.463436037,0.220271841,47,3244.076,3244.076,3244.076,3244.076,3244.076,2595.26074,4.865076,75.88174,11.6424065,3.70042419,400,1600,0.001,8,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.318,0.68359375,0.048828125,73.44733
10/30/2024 22:00:52,14.0625,0.78125,0.78125,2.34375,1.5625,0.78125,3.38541865,10.0029669,99.81772,1.10159266,1.25820017,0.967357755,0.8732617,0.889191747,0.6234763,47,3244.076,3244.076,3244.076,3244.076,3244.076,2595.26074,5.71308,75.9045639,11.6459084,3.6969223,1800,1600,0.001,10,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.318,0.341796875,0.390625,73.44733
10/30/2024 22:00:53,18.2539711,0.78125,0,1.58730149,0,0.7692337,3.56529355,11.4303551,99.81772,1.3371439,1.5470382,1.39953423,1.17719543,1.13392937,0.731541753,47.625,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,7.32638264,75.8550339,11.6383095,3.70452118,400,1600,0.001,10,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.32400012,0.390625,0.341796875,73.44733
10/30/2024 22:00:54,4.615384,3.1129837,4.6875,1.5504837,0.7692337,2.30768919,2.84054279,7.68302345,99.81772,0.768042862,0.805011868,0.7445074,0.6928767,0.537462652,0.331507981,47.5,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,3.87940955,75.74094,11.6208038,3.72202682,400,1600,0.001,7,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.32200027,0.048828125,0.6347656,73.44733
10/30/2024 22:00:55,6.25,1.5625,1.53846145,0,1.5625,0,1.81891322,7.701241,99.81772,0.834515333,0.781425238,1.08664012,0.6203709,0.359601051,0.264627337,47.375,2395.62524,2395.62524,1916.50024,1916.50024,2395.62524,1916.50024,3.94717979,75.78375,11.6273727,3.715458,400,1600,0.001,8,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.34700012,0.048828125,0.29296875,73.44733
10/30/2024 22:00:56,7.03125,1.5625,1.5625,0.78125,0.78125,0.793647766,2.08539963,7.28259134,99.81772,0.731135368,0.748555541,0.6585588,0.561367631,0.462291241,0.2271729,47,2969.57715,2375.66162,2375.66162,2969.57715,2969.57715,2375.66162,3.38908148,75.7530441,11.6226616,3.720169,400,1600,0.001,8,40,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.34500027,0.048828125,0.5859375,73.44733
10/30/2024 22:00:57,2.34375,3.125,0,0.793647766,0.793647766,0.78125,1.30621791,8.153969,99.81772,0.705960155,0.6851614,1.017926,0.8792016,0.6632807,0.341000676,47.125,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,4.29253054,75.7306442,11.6192245,3.723606,400,1600,0.001,9,41,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.35600019,0.29296875,0.29296875,73.44733
10/30/2024 22:00:58,1.5625,3.125,0,0.78125,1.53846145,0,1.16786957,6.970109,99.81772,0.665873,0.6944976,0.62894243,0.4750853,0.375375271,0.286672354,46.875,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,3.126446,75.75794,11.6234131,3.71941757,400,1600,0.001,9,41,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.35900021,0.341796875,0.6347656,73.44733
10/30/2024 22:00:59,3.125,7.03125,0.78125,0.7692337,1.5625,0,2.211541,8.267132,99.81772,0.6548799,0.7851848,0.9564244,0.8896473,0.6060801,0.368640423,47,2375.66162,2969.57715,2375.66162,2375.66162,2969.57715,2969.57715,4.26085663,75.752,11.6225014,3.72032928,1800,1600,0.001,8,41,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.33900023,0.29296875,0.048828125,73.44733
10/30/2024 22:01:00,1.5625,18.75,1.5625,2.34375,4.6875,0.78125,4.947919,11.3311672,99.81772,1.264389,1.73265135,1.29571736,1.25481057,1.17231071,0.7967826,48.5,3244.076,3244.076,3244.076,3244.076,3244.076,2595.26074,7.51666164,75.69141,11.613205,3.7296257,1800,1600,0.001,7,41,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.33300018,0.048828125,0.244140625,73.44733
10/30/2024 22:01:01,6.25,1.5625,3.90625,0,1.5625,0.78125,2.34375,9.999082,99.81772,1.06241846,1.05510688,1.19894743,1.20500207,0.928648531,0.6375951,48.75,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,6.08771849,75.73997,11.6206551,3.7221756,400,1600,0.001,8,41,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.3360002,0.048828125,0.244140625,73.44733
10/30/2024 22:01:02,6.25,3.125,2.34375,1.5504837,1.58730149,3.96825075,3.13746333,9.397238,99.81772,0.943179,0.9249222,0.857991,0.913274169,0.9202147,0.787619531,48.625,2969.57715,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,5.347201,75.71158,11.6162987,3.726532,400,1600,0.001,9,41,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.33900023,0.048828125,0.244140625,73.44733
10/30/2024 22:01:03,2.34375,0.78125,0.78125,0.78125,0,3.8461566,1.42228007,9.701808,99.81772,0.978594363,1.01694393,1.15689421,1.17061782,0.8652326,0.521743238,48.75,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2969.57715,5.71002626,75.747406,11.6217957,3.721035,400,1600,0.001,8,41,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.33900023,0.29296875,0.244140625,73.44733
10/30/2024 22:01:04,7.03125,0,4.6875,0,0,0,1.953125,9.21491,99.81772,1.11389971,1.09967244,1.08767164,0.8889788,0.848005056,0.3950068,48.75,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,5.43323469,75.72876,11.6189346,3.723896,400,1600,0.001,7,41,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.33200026,0.341796875,0.244140625,73.44733
10/30/2024 22:01:05,8.59375,2.34375,0.78125,0.78125,0,0,2.08333135,8.809011,99.81772,1.08896232,1.01490271,0.855341256,0.9040283,0.6776257,0.351238042,48.625,2395.62524,2969.57715,2969.57715,2969.57715,2969.57715,2375.66162,4.89209843,75.73691,11.6201859,3.72264481,400,1600,0.001,8,41,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.32400012,0.6347656,0.048828125,73.44733
10/30/2024 22:01:06,10.15625,0,1.5625,0.78125,1.57489777,0.78125,2.47602463,8.391359,99.81772,0.880690038,0.936201155,0.777820051,0.6948327,0.6118151,0.378855526,48.25,2395.62524,2395.62524,2395.62524,2395.62524,1916.50024,1916.50024,4.280215,75.73549,11.6199684,3.72286224,400,1600,0.001,9,41,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.31600022,0.6347656,0.048828125,73.44733
10/30/2024 22:01:07,7.8125,3.125,0.793647766,0,4.615384,0,2.724427,9.554915,99.81772,0.9594631,1.02269685,0.836463332,1.0065763,1.06412315,0.330701619,48.375,2395.62524,2395.62524,2395.62524,2395.62524,2395.62524,2395.62524,5.22002459,75.73594,11.6200371,3.72279358,400,1600,0.001,10,42,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.31200027,0.341796875,0.390625,73.44733
10/30/2024 22:01:08,7.14285374,3.17540169,4.6754837,1.58730149,1.5625,1.58730149,3.28847766,8.31608,99.81772,0.794341266,0.832238853,0.7598418,0.711185932,0.664175868,0.3809266,48.25,3244.076,3244.076,3244.076,3244.076,3244.076,2595.26074,4.14271,75.74567,11.6215286,3.721302,400,1600,0.001,9,42,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.31400013,0.390625,0.341796875,73.44733
10/30/2024 22:01:09,3.858173,0.793647766,2.35614777,5.505955,1.58730149,0,2.35020518,8.541324,99.81772,0.9850346,0.7537729,0.7272887,0.9891114,0.651100636,0.235583723,48.375,1916.50024,1916.50024,2395.62524,1916.50024,1916.50024,1916.50024,4.341892,75.79367,11.6288948,3.71393585,400,1600,0.001,8,42,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.3130002,0.048828125,0.68359375,73.44737
10/30/2024 22:01:10,3.10096145,4.639423,4.6875,2.34375,0.793647766,0,2.59421468,7.8399663,99.81772,0.974790454,0.850181162,0.599812865,0.5554176,0.476489276,0.285158426,48.5,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,3.74185,75.7420044,11.6209679,3.72186279,400,1600,0.001,7,42,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.31600022,0.048828125,0.5859375,73.44737
10/30/2024 22:01:11,3.125,3.90625,0.793647766,3.125,2.34375,1.58730149,2.48015523,8.67207,99.81772,0.844941258,0.794520557,0.8092132,1.20626664,0.723999,0.3570049,48.875,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,4.7359457,75.75195,11.6224937,3.720337,400,1600,0.001,6,42,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.33900023,0.048828125,0.244140625,73.44737
10/30/2024 22:01:12,3.90625,9.375,3.076923,0.7692337,0,0,2.85456777,7.79929,99.81772,1.050465,1.1233058,1.18401682,0.415496349,0.003415374,0.007895381,49,2375.66162,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,3.78459477,75.7223358,11.61795,3.72488022,400,1600,0.001,7,42,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.35300016,0.048828125,0.29296875,73.44737
10/30/2024 22:01:13,21.09375,0.78125,0.78125,1.58730149,0.757575035,0,4.16685963,12.4642525,99.81772,1.9268961,1.99890912,1.880295,1.59462118,0.9791113,0.0135036968,50,3244.076,3244.076,3244.076,3244.076,3244.076,2595.26074,8.393336,75.74626,11.62162,3.72121048,400,1600,,9,42,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.36600018,0.048828125,0.048828125,73.44737
10/30/2024 22:01:14,19.53125,1.5625,0.78125,2.30768919,0.793647766,0,4.16272259,12.2406054,99.81772,2.00436139,2.0464,1.82882071,1.49503481,1.158107,0.006268775,50.75,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,8.538992,75.73499,11.6198921,3.72293854,400,1600,0.001,10,42,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.37000012,0.390625,0.390625,73.44737
10/30/2024 22:01:15,4.6875,10.15625,3.125,4.6875,0,2.36855149,4.17079926,12.9571133,99.81772,1.49684215,1.616207,1.6694001,1.82816327,0.8901178,0.5440627,51.625,2395.62524,2395.62524,2969.57715,2969.57715,2375.66162,2375.66162,8.044793,75.89519,11.64447,3.69836044,400,1600,0.001,14,42,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.36300015,0.09765625,0.048828125,73.44737
10/30/2024 22:01:16,10.9375,3.90625,3.125,5.46875,3.03030014,0,4.411298,12.0796537,99.81772,1.52582622,1.38936758,1.63237464,1.26852024,1.13242364,0.185645208,52.125,2595.26074,2595.26074,2595.26074,3244.076,3244.076,3244.076,7.134157,76.4868,11.7352409,3.60758972,400,1600,0.001,14,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.34000015,0.048828125,0.6347656,73.44737
10/30/2024 22:01:17,9.375,3.90625,1.5625,2.34375,5.46875,2.41935253,4.179269,10.0834656,99.81772,1.05343962,1.11892843,1.04580879,0.95961,0.786670566,0.48134622,52.125,2969.57715,2375.66162,2375.66162,2969.57715,2969.57715,2375.66162,5.44580364,76.38976,11.7203522,3.62247849,400,1600,0.001,12,42,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.33500028,0.048828125,0.048828125,73.44737
10/30/2024 22:01:18,12.5,0,2.34375,3.90625,8.59375,0,4.557294,11.5864,99.81772,1.60547388,1.37875283,1.20674586,1.32560837,1.30059826,0.414113045,52.375,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,7.231292,76.56674,11.7475052,3.59532547,400,1600,0.001,10,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.35900021,0.390625,0.048828125,73.44737
10/30/2024 22:01:19,27.34375,1.53846145,0,0,0,0,4.81370068,15.0439539,99.81772,2.37451458,2.28953481,2.147761,1.94094956,1.70816445,0.9814853,52.625,3244.076,3244.076,3244.076,3244.076,3244.076,2595.26074,11.4424095,76.60135,11.7528152,3.59001541,400,1600,0.001,7,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.35800028,0.341796875,0.048828125,73.44737
10/30/2024 22:01:20,11.71875,2.34375,0,0.78125,0.78125,0,2.60416865,9.842518,99.81772,1.17558229,1.28653336,1.05214977,0.9935752,0.9872445,0.633453846,52.25,2375.66162,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,6.128539,76.09708,11.6754456,3.667385,400,1600,0.001,7,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.34700012,0.341796875,0.048828125,73.44737
10/30/2024 22:01:21,1.5625,2.34375,0.78125,0,0,0,0.78125,5.98763,99.81772,0.487748861,0.4726372,0.4302083,0.313753754,0.04449454,0.03963559,51.625,1397.448,1397.448,1397.448,1676.93762,2375.66162,2375.66162,1.78847814,76.08945,11.6742744,3.66855621,400,1600,0.001,7,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.35900021,0.68359375,0.048828125,73.44737
10/30/2024 22:01:22,3.90625,1.5625,1.5625,0,0.78125,0,1.30208135,6.036354,99.81772,0.5131213,0.5353538,0.394970983,0.242953569,0.239157647,0.008862226,51,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,1916.50024,1.93441951,76.09141,11.6745758,3.66825485,400,400,0.001,7,43,210.000015,374.999023,0,0,25,0,0,4096,132,3964,3.22265625,3.38800025,0.341796875,0.390625,73.44737
10/30/2024 22:01:23,3.125,3.90625,3.125,0,0,0,1.69270635,5.88201952,99.81772,0.6264645,0.616930842,0.441868,0.00280222367,0.00295451842,0.009472734,50.5,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,1.70049286,76.09767,11.6755371,3.66729355,400,1600,0.001,7,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.37900019,0.341796875,0.390625,73.44737
10/30/2024 22:01:24,5.46875,5.46875,2.34375,3.78787518,0,0,2.84485817,6.9457407,99.81772,0.684792161,0.691587865,0.607269645,0.602305353,0.198361948,0.00977734,50.25,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,2.794094,76.04966,11.6681709,3.67465973,400,1600,0.001,7,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.37000012,0.341796875,0.341796875,73.44737
10/30/2024 22:01:25,2.34375,1.5625,2.34375,1.61290169,1.61290169,0,1.57930255,6.075766,99.81772,0.551399767,0.511141658,0.492158622,0.2904525,0.100468479,0.007983944,49.875,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,1.953605,76.13979,11.6819992,3.66083145,400,1600,0.001,7,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.37300014,0.048828125,0.6347656,73.44737
10/30/2024 22:01:26,5.46875,0.78125,1.5625,0,0,0,1.30208135,5.952681,99.81772,0.560060561,0.518935263,0.492899269,0.142232135,0.0555424355,0.008594954,49.5,2395.62524,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,1.77826476,76.17636,11.6876106,3.65522,400,1600,0.001,7,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.374,0.390625,0.341796875,73.44737
10/30/2024 22:01:27,2.34375,0.78125,0.78125,0,1.5625,0,0.911456347,6.114546,99.81772,0.538397133,0.530338,0.45969063,0.2217146,0.189779431,0.008794171,49.125,2969.57715,2969.57715,2969.57715,2969.57715,2969.57715,2375.66162,1.9487139,76.20896,11.6926117,3.650219,1800,1600,0.001,8,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.37000012,2.58789063,0.29296875,73.44737
10/30/2024 22:01:28,7.8125,0,1.5625,0.78125,0,0,1.69270635,7.25807571,99.81772,0.731506348,0.801165,0.5628313,0.49105075,0.310920954,0.004308654,48.875,2395.62524,2395.62524,1916.50024,2395.62524,1916.50024,2375.66162,2.901783,76.24802,11.6986046,3.644226,400,1600,0.001,8,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.35500026,2.5390625,0.6347656,73.44737
10/30/2024 22:01:29,16.40625,0.78125,0,1.5625,0,0,3.125,7.70893955,99.81772,0.989799261,1.07387781,0.785573661,0.6288687,0.00366954738,0.009494954,48.75,2395.62524,2395.62524,2395.62524,2395.62524,1916.50024,1916.50024,3.491284,76.28499,11.704277,3.63855362,400,1600,0.001,9,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.35600019,0.29296875,1.5625,73.44737
10/30/2024 22:01:30,9.499007,1.5625,4.699898,8.59375,3.03030014,2.3317337,4.95286,13.3546915,99.81772,1.44195926,1.47469831,1.77711725,1.4279567,1.40022731,0.888659239,51,3244.076,3244.076,3244.076,3244.076,3244.076,2595.26074,8.410618,76.28986,11.7050247,3.637806,1800,1600,0.001,11,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.374,0.341796875,1.31835938,73.44737
10/30/2024 22:01:31,10.7812519,0,6.22596169,9.375,1.5625,3.90625,5.30849075,10.9770927,99.81772,1.2978977,1.32735586,1.50186157,1.06152093,0.6364095,0.5430105,52.25,3244.076,2595.26074,3244.076,2595.26074,3244.076,2595.26074,6.3680563,76.3285751,11.7109642,3.63186646,400,1600,0.001,10,43,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.39100027,0.341796875,1.5625,73.44737
10/30/2024 22:01:32,7.03125,11.71875,4.6875,5.46875,3.22580338,0,5.35534,10.0730152,99.81772,1.215712,1.38392782,1.18269444,1.30648315,0.7846904,0.237655312,52.75,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,6.111163,76.5345459,11.7425652,3.6002655,400,1600,0.001,9,44,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.39800024,0.341796875,0.048828125,73.44737
10/30/2024 22:01:33,13.28125,5.46875,14.0625,6.25,1.51515007,0,6.76293945,12.5516291,99.81772,1.749165,1.86121237,1.82365453,1.58952522,0.676896155,0.0118828733,53.375,3244.076,3244.076,3244.076,3244.076,3244.076,2595.26074,7.712336,76.2990646,11.7064362,3.6363945,400,1600,0.001,11,44,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.38600016,0.048828125,0.244140625,73.44737
10/30/2024 22:01:34,15.625,2.34375,7.8125,3.13739777,0.78125,3.14980149,5.474949,12.1113358,99.81772,1.29284048,1.535772,1.70754814,1.23834586,1.05897856,0.701494038,54,3244.076,3244.076,3244.076,3244.076,3244.076,2595.26074,7.53497934,76.6040344,11.7532272,3.58960342,1800,1600,,11,44,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.37800026,0.048828125,0.1953125,73.44737
10/30/2024 22:01:35,21.875,3.125,3.125,3.90625,3.90625,1.51515007,6.24210835,16.8331375,99.81772,2.12210941,2.26849365,2.10059047,2.00863457,1.91914177,1.39505243,54.875,3244.076,3244.076,3244.076,3244.076,2595.26074,3244.076,11.8140221,76.4198456,11.724968,3.6178627,400,1600,0.001,12,44,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.37600017,0.341796875,0.244140625,73.44737
10/30/2024 22:01:36,6.25,5.46875,2.34375,8.59375,6.25,0,4.817706,11.8887405,99.81772,1.74905634,1.96228874,1.46378732,1.37556839,1.12405,0.507232845,55,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,8.181984,76.35294,11.7147026,3.628128,400,1600,0.001,9,44,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.374,0.390625,0.244140625,73.44737
